datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,season_2,season_3,season_4,y_pred
2012-08-23 04:00:00,3,0,1,1,25.42,28.79,83,0.0,0,1,0,143.50742688784686
2012-08-23 05:00:00,3,0,1,1,25.42,28.79,83,0.0,0,1,0,143.50742688784686
2012-08-23 06:00:00,3,0,1,2,24.6,27.275,88,6.0032,0,1,0,120.23716589841645
2012-08-23 07:00:00,3,0,1,2,25.42,28.79,83,6.0032,0,1,0,143.50742688784686
2012-08-23 08:00:00,3,0,1,2,27.06,31.06,74,6.0032,0,1,0,187.22846723044788
2012-08-23 09:00:00,3,0,1,2,28.7,32.575,70,0.0,0,1,0,216.85209939175076
2012-08-23 10:00:00,3,0,1,1,30.34,34.09,58,6.0032,0,1,0,269.0315846431308
2012-08-23 11:00:00,3,0,1,1,31.16,34.09,48,6.0032,0,1,0,306.3992538138594
2012-08-23 12:00:00,3,0,1,1,31.98,34.09,38,0.0,0,1,0,343.76692298458806
2012-08-23 13:00:00,3,0,1,1,33.62,36.365,38,6.0032,0,1,0,362.1126286008523
2012-08-23 14:00:00,3,0,1,1,31.98,34.85,46,15.0013,0,1,0,321.21106989451084
2012-08-23 15:00:00,3,0,1,1,31.98,34.85,46,8.9981,0,1,0,321.21106989451084
2012-08-23 16:00:00,3,0,1,1,31.16,34.09,48,11.0014,0,1,0,306.3992538138594
2012-08-23 17:00:00,3,0,1,1,31.16,34.09,45,15.0013,0,1,0,314.85769872263836
2012-08-23 18:00:00,3,0,1,1,30.34,33.335,48,15.0013,0,1,0,297.22640100572727
2012-08-23 19:00:00,3,0,1,1,29.52,33.335,51,6.0032,0,1,0,279.5951032888162
2012-08-23 20:00:00,3,0,1,1,28.7,32.575,61,7.0015,0,1,0,242.2274341180876
2012-08-23 21:00:00,3,0,1,1,28.7,32.575,61,8.9981,0,1,0,242.2274341180876
2012-08-23 22:00:00,3,0,1,2,27.88,31.82,61,7.0015,0,1,0,233.0545813099554
2012-08-23 23:00:00,3,0,1,2,27.06,31.06,69,0.0,0,1,0,201.3258754117461
2012-08-24 00:00:00,3,0,1,2,27.06,31.06,69,0.0,0,1,0,201.3258754117461
2012-08-24 01:00:00,3,0,1,2,26.24,30.305,73,0.0,0,1,0,180.87509605857537
2012-08-24 02:00:00,3,0,1,1,27.06,31.06,69,0.0,0,1,0,201.3258754117461
2012-08-24 03:00:00,3,0,1,1,26.24,30.305,73,0.0,0,1,0,180.87509605857537
2012-08-24 04:00:00,3,0,1,2,26.24,30.305,73,0.0,0,1,0,180.87509605857537
2012-08-24 05:00:00,3,0,1,1,26.24,29.545,78,0.0,0,1,0,166.77768787727715
2012-08-24 06:00:00,3,0,1,2,25.42,28.79,83,0.0,0,1,0,143.50742688784686
2012-08-24 07:00:00,3,0,1,2,26.24,29.545,78,0.0,0,1,0,166.77768787727715
2012-08-24 08:00:00,3,0,1,2,27.06,31.06,74,0.0,0,1,0,187.22846723044788
2012-08-24 09:00:00,3,0,1,2,29.52,33.335,58,0.0,0,1,0,259.85873183499865
2012-08-24 10:00:00,3,0,1,2,31.16,34.09,48,0.0,0,1,0,306.3992538138594
2012-08-24 11:00:00,3,0,1,2,31.16,34.09,48,7.0015,0,1,0,306.3992538138594
2012-08-24 12:00:00,3,0,1,2,31.16,34.09,45,6.0032,0,1,0,314.85769872263836
2012-08-24 13:00:00,3,0,1,2,32.8,35.605,41,7.0015,0,1,0,344.48133088394115
2012-08-24 14:00:00,3,0,1,1,31.98,34.85,43,7.0015,0,1,0,329.6695148032898
2012-08-24 15:00:00,3,0,1,2,31.16,34.09,48,8.9981,0,1,0,306.3992538138594
2012-08-24 16:00:00,3,0,1,2,31.16,34.09,48,8.9981,0,1,0,306.3992538138594
2012-08-24 17:00:00,3,0,1,2,30.34,33.335,51,15.0013,0,1,0,288.7679560969483
2012-08-24 18:00:00,3,0,1,2,29.52,34.09,62,12.998,0,1,0,248.58080528996004
2012-08-24 19:00:00,3,0,1,2,29.52,33.335,58,11.0014,0,1,0,259.85873183499865
2012-08-24 20:00:00,3,0,1,2,28.7,32.575,65,15.0013,0,1,0,230.949507573049
2012-08-24 21:00:00,3,0,1,2,28.7,32.575,61,11.0014,0,1,0,242.2274341180876
2012-08-24 22:00:00,3,0,1,2,28.7,32.575,61,0.0,0,1,0,242.2274341180876
2012-08-24 23:00:00,3,0,1,2,27.88,31.82,69,6.0032,0,1,0,210.49872821987822
2012-08-25 00:00:00,3,0,0,2,28.7,32.575,61,0.0,0,1,0,242.2274341180876
2012-08-25 01:00:00,3,0,0,2,27.88,31.82,69,0.0,0,1,0,210.49872821987822
2012-08-25 02:00:00,3,0,0,2,27.06,31.06,74,6.0032,0,1,0,187.22846723044788
2012-08-25 03:00:00,3,0,0,1,27.06,31.06,69,6.0032,0,1,0,201.3258754117461
2012-08-25 04:00:00,3,0,0,2,27.06,31.06,69,7.0015,0,1,0,201.3258754117461
2012-08-25 05:00:00,3,0,0,2,26.24,30.305,73,11.0014,0,1,0,180.87509605857537
2012-08-25 06:00:00,3,0,0,2,26.24,29.545,78,11.0014,0,1,0,166.77768787727715
2012-08-25 07:00:00,3,0,0,2,26.24,29.545,78,12.998,0,1,0,166.77768787727715
2012-08-25 08:00:00,3,0,0,2,27.06,31.06,74,16.9979,0,1,0,187.22846723044788
2012-08-25 09:00:00,3,0,0,2,27.88,31.82,69,19.0012,0,1,0,210.49872821987822
2012-08-25 10:00:00,3,0,0,2,28.7,32.575,65,19.9995,0,1,0,230.949507573049
2012-08-25 11:00:00,3,0,0,2,29.52,34.09,62,19.0012,0,1,0,248.58080528996004
2012-08-25 12:00:00,3,0,0,3,29.52,33.335,54,26.0027,0,1,0,271.13665838003726
2012-08-25 13:00:00,3,0,0,2,29.52,33.335,51,23.9994,0,1,0,279.5951032888162
2012-08-25 14:00:00,3,0,0,3,27.06,31.06,65,16.9979,0,1,0,212.6038019567847
2012-08-25 15:00:00,3,0,0,2,26.24,30.305,73,22.0028,0,1,0,180.87509605857537
2012-08-25 16:00:00,3,0,0,2,27.06,31.06,74,19.9995,0,1,0,187.22846723044788
2012-08-25 17:00:00,3,0,0,2,27.06,31.06,74,22.0028,0,1,0,187.22846723044788
2012-08-25 18:00:00,3,0,0,2,27.06,31.06,69,31.0009,0,1,0,201.3258754117461
2012-08-25 19:00:00,3,0,0,2,26.24,29.545,78,19.9995,0,1,0,166.77768787727715
2012-08-25 20:00:00,3,0,0,3,25.42,28.79,83,16.9979,0,1,0,143.50742688784686
2012-08-25 21:00:00,3,0,0,1,25.42,28.79,83,23.9994,0,1,0,143.50742688784686
2012-08-25 22:00:00,3,0,0,1,25.42,28.79,83,23.9994,0,1,0,143.50742688784686
2012-08-25 23:00:00,3,0,0,2,25.42,28.79,83,16.9979,0,1,0,143.50742688784686
2012-08-26 00:00:00,3,0,0,1,26.24,28.79,89,16.9979,0,1,0,135.76338987842104
2012-08-26 01:00:00,3,0,0,1,26.24,28.79,89,12.998,0,1,0,135.76338987842104
2012-08-26 02:00:00,3,0,0,2,26.24,28.79,89,15.0013,0,1,0,135.76338987842104
2012-08-26 03:00:00,3,0,0,2,26.24,28.79,89,16.9979,0,1,0,135.76338987842104
2012-08-26 04:00:00,3,0,0,2,26.24,28.79,89,12.998,0,1,0,135.76338987842104
2012-08-26 05:00:00,3,0,0,1,26.24,28.79,89,12.998,0,1,0,135.76338987842104
2012-08-26 06:00:00,3,0,0,1,25.42,28.03,88,19.9995,0,1,0,129.41001870654864
2012-08-26 07:00:00,3,0,0,1,26.24,28.79,89,12.998,0,1,0,135.76338987842104
2012-08-26 08:00:00,3,0,0,1,27.88,31.82,79,19.0012,0,1,0,182.30391185728178
2012-08-26 09:00:00,3,0,0,1,27.88,31.82,79,16.9979,0,1,0,182.30391185728178
2012-08-26 10:00:00,3,0,0,1,30.34,34.85,66,26.0027,0,1,0,246.47573155305366
2012-08-26 11:00:00,3,0,0,1,30.34,34.85,66,23.9994,0,1,0,246.47573155305366
2012-08-26 12:00:00,3,0,0,3,29.52,34.85,74,23.9994,0,1,0,214.74702565484432
2012-08-26 13:00:00,3,0,0,3,27.06,30.305,78,27.9993,0,1,0,175.9505406854093
2012-08-26 14:00:00,3,0,0,1,26.24,28.79,89,7.0015,0,1,0,135.76338987842104
2012-08-26 15:00:00,3,0,0,3,26.24,28.79,89,19.0012,0,1,0,135.76338987842104
2012-08-26 16:00:00,3,0,0,3,26.24,28.79,89,19.0012,0,1,0,135.76338987842104
2012-08-26 17:00:00,3,0,0,1,26.24,28.79,89,15.0013,0,1,0,135.76338987842104
2012-08-26 18:00:00,3,0,0,2,26.24,28.79,89,6.0032,0,1,0,135.76338987842104
2012-08-26 19:00:00,3,0,0,2,26.24,28.79,89,11.0014,0,1,0,135.76338987842104
2012-08-26 20:00:00,3,0,0,1,26.24,28.79,89,11.0014,0,1,0,135.76338987842104
2012-08-26 21:00:00,3,0,0,1,26.24,28.79,83,8.9981,0,1,0,152.68027969597892
2012-08-26 22:00:00,3,0,0,1,25.42,28.03,88,6.0032,0,1,0,129.41001870654864
2012-08-26 23:00:00,3,0,0,1,25.42,28.79,83,6.0032,0,1,0,143.50742688784686
2012-08-27 00:00:00,3,0,1,1,25.42,28.79,83,0.0,0,1,0,143.50742688784686
2012-08-27 01:00:00,3,0,1,1,25.42,28.03,88,6.0032,0,1,0,129.41001870654864
2012-08-27 02:00:00,3,0,1,1,25.42,28.03,88,8.9981,0,1,0,129.41001870654864
2012-08-27 03:00:00,3,0,1,1,25.42,28.03,88,6.0032,0,1,0,129.41001870654864
2012-08-27 04:00:00,3,0,1,1,25.42,28.79,83,0.0,0,1,0,143.50742688784686
2012-08-27 05:00:00,3,0,1,1,25.42,28.03,88,0.0,0,1,0,129.41001870654864
2012-08-27 06:00:00,3,0,1,1,25.42,28.03,88,0.0,0,1,0,129.41001870654864
2012-08-27 07:00:00,3,0,1,1,27.06,30.305,83,0.0,0,1,0,161.85313250411107
2012-08-27 08:00:00,3,0,1,1,27.06,30.305,83,6.0032,0,1,0,161.85313250411107
2012-08-27 09:00:00,3,0,1,1,27.06,30.305,83,7.0015,0,1,0,161.85313250411107
2012-08-27 10:00:00,3,0,1,1,29.52,34.85,74,8.9981,0,1,0,214.74702565484432
2012-08-27 11:00:00,3,0,1,1,30.34,34.85,66,12.998,0,1,0,246.47573155305366
2012-08-27 12:00:00,3,0,1,1,31.16,35.605,62,0.0,0,1,0,266.9265109062244
2012-08-27 13:00:00,3,0,1,1,31.16,35.605,57,11.0014,0,1,0,281.0239190875226
2012-08-27 14:00:00,3,0,1,1,32.8,37.12,49,6.0032,0,1,0,321.925477793864
2012-08-27 15:00:00,3,0,1,1,32.8,37.88,55,19.9995,0,1,0,305.0085879763061
2012-08-27 16:00:00,3,0,1,1,32.8,37.88,55,16.9979,0,1,0,305.0085879763061
2012-08-27 17:00:00,3,0,1,1,32.8,36.365,46,15.0013,0,1,0,330.38392270264296
2012-08-27 18:00:00,3,0,1,1,31.98,35.605,52,16.9979,0,1,0,304.294180076953
2012-08-27 19:00:00,3,0,1,1,30.34,34.85,70,15.0013,0,1,0,235.19780500801505
2012-08-27 20:00:00,3,0,1,1,30.34,34.85,70,12.998,0,1,0,235.19780500801505
2012-08-27 21:00:00,3,0,1,1,29.52,34.85,74,12.998,0,1,0,214.74702565484432
2012-08-27 22:00:00,3,0,1,1,28.7,33.335,84,12.998,0,1,0,177.37935648411573
2012-08-27 23:00:00,3,0,1,1,28.7,33.335,84,11.0014,0,1,0,177.37935648411573
2012-08-28 00:00:00,3,0,1,1,28.7,33.335,84,16.9979,0,1,0,177.37935648411573
2012-08-28 01:00:00,3,0,1,1,27.88,31.82,89,12.998,0,1,0,154.1090954946853
2012-08-28 02:00:00,3,0,1,1,27.88,31.82,83,16.9979,0,1,0,171.0259853122432
2012-08-28 03:00:00,3,0,1,1,27.06,29.545,89,8.9981,0,1,0,144.9362426865532
2012-08-28 04:00:00,3,0,1,1,27.06,30.305,83,8.9981,0,1,0,161.85313250411107
2012-08-28 05:00:00,3,0,1,2,27.06,30.305,83,6.0032,0,1,0,161.85313250411107
2012-08-28 06:00:00,3,0,1,2,27.06,29.545,89,7.0015,0,1,0,144.9362426865532
2012-08-28 07:00:00,3,0,1,2,27.06,30.305,83,7.0015,0,1,0,161.85313250411107
2012-08-28 08:00:00,3,0,1,2,27.06,31.06,85,7.0015,0,1,0,156.21416923159177
2012-08-28 09:00:00,3,0,1,2,28.7,33.335,79,11.0014,0,1,0,191.47676466541395
2012-08-28 10:00:00,3,0,1,1,30.34,34.09,62,16.9979,0,1,0,257.7536580980922
2012-08-28 11:00:00,3,0,1,1,31.98,36.365,55,16.9979,0,1,0,295.83573516817404
2012-08-28 12:00:00,3,0,1,1,32.8,37.12,49,19.0012,0,1,0,321.925477793864
2012-08-28 13:00:00,3,0,1,1,33.62,37.12,43,19.9995,0,1,0,348.01522041955405
2012-08-28 14:00:00,3,0,1,1,34.44,37.12,38,22.0028,0,1,0,371.2854814089844
2012-08-28 15:00:00,3,0,1,1,33.62,36.365,34,19.9995,0,1,0,373.39055514589086
2012-08-28 16:00:00,3,0,1,1,33.62,35.605,33,22.0028,0,1,0,376.2100367821505
2012-08-28 17:00:00,3,0,1,1,32.8,34.85,35,26.0027,0,1,0,361.39822070149904
2012-08-28 18:00:00,3,0,1,1,31.98,34.85,40,16.9979,0,1,0,338.12795971206873
2012-08-28 19:00:00,3,0,1,1,30.34,33.335,45,11.0014,0,1,0,305.68484591450624
2012-08-28 20:00:00,3,0,1,1,29.52,33.335,48,7.0015,0,1,0,288.0535481975951
2012-08-28 21:00:00,3,0,1,1,29.52,33.335,48,6.0032,0,1,0,288.0535481975951
2012-08-28 22:00:00,3,0,1,1,28.7,32.575,54,0.0,0,1,0,261.9638055719051
2012-08-28 23:00:00,3,0,1,1,27.88,31.82,57,0.0,0,1,0,244.332507854994
2012-08-29 00:00:00,3,0,1,1,27.06,31.06,69,0.0,0,1,0,201.3258754117461
2012-08-29 01:00:00,3,0,1,1,26.24,30.305,69,8.9981,0,1,0,192.15302260361398
2012-08-29 02:00:00,3,0,1,1,25.42,29.545,73,8.9981,0,1,0,171.7022432504433
2012-08-29 03:00:00,3,0,1,1,25.42,29.545,73,7.0015,0,1,0,171.7022432504433
2012-08-29 04:00:00,3,0,1,1,24.6,29.545,73,15.0013,0,1,0,162.52939044231115
2012-08-29 05:00:00,3,0,1,1,24.6,29.545,73,12.998,0,1,0,162.52939044231115
2012-08-29 06:00:00,3,0,1,1,24.6,29.545,73,12.998,0,1,0,162.52939044231115
2012-08-29 07:00:00,3,0,1,1,26.24,30.305,65,6.0032,0,1,0,203.43094914865253
2012-08-29 08:00:00,3,0,1,1,27.06,31.06,61,11.0014,0,1,0,223.8817285018233
2012-08-29 09:00:00,3,0,1,1,28.7,32.575,51,12.998,0,1,0,270.42225048068406
2012-08-29 10:00:00,3,0,1,1,29.52,33.335,48,11.0014,0,1,0,288.0535481975951
2012-08-29 11:00:00,3,0,1,1,29.52,32.575,45,0.0,0,1,0,296.511993106374
2012-08-29 12:00:00,3,0,1,1,31.16,34.09,40,0.0,0,1,0,328.95510690393655
2012-08-29 13:00:00,3,0,1,1,30.34,33.335,42,0.0,0,1,0,314.14329082328516
2012-08-29 14:00:00,3,0,1,1,31.16,34.09,40,6.0032,0,1,0,328.95510690393655
2012-08-29 15:00:00,3,0,1,1,31.16,34.09,40,12.998,0,1,0,328.95510690393655
2012-08-29 16:00:00,3,0,1,1,31.16,33.335,37,8.9981,0,1,0,337.41355181271547
2012-08-29 17:00:00,3,0,1,1,31.98,34.09,35,15.0013,0,1,0,352.225367893367
2012-08-29 18:00:00,3,0,1,1,30.34,33.335,42,11.0014,0,1,0,314.14329082328516
2012-08-29 19:00:00,3,0,1,1,28.7,32.575,54,12.998,0,1,0,261.9638055719051
2012-08-29 20:00:00,3,0,1,1,27.88,31.82,57,0.0,0,1,0,244.332507854994
2012-08-29 21:00:00,3,0,1,1,27.06,31.06,54,7.0015,0,1,0,243.6180999556408
2012-08-29 22:00:00,3,0,1,1,27.06,31.06,54,0.0,0,1,0,243.6180999556408
2012-08-29 23:00:00,3,0,1,1,27.06,31.06,57,0.0,0,1,0,235.15965504686187
2012-08-30 00:00:00,3,0,1,1,26.24,30.305,69,0.0,0,1,0,192.15302260361398
2012-08-30 01:00:00,3,0,1,1,26.24,30.305,65,0.0,0,1,0,203.43094914865253
2012-08-30 02:00:00,3,0,1,1,25.42,29.545,73,0.0,0,1,0,171.7022432504433
2012-08-30 03:00:00,3,0,1,1,25.42,29.545,73,0.0,0,1,0,171.7022432504433
2012-08-30 04:00:00,3,0,1,1,25.42,29.545,73,0.0,0,1,0,171.7022432504433
2012-08-30 05:00:00,3,0,1,1,25.42,29.545,73,0.0,0,1,0,171.7022432504433
2012-08-30 06:00:00,3,0,1,1,24.6,28.03,83,11.0014,0,1,0,134.33457407971468
2012-08-30 07:00:00,3,0,1,1,26.24,30.305,73,0.0,0,1,0,180.87509605857537
2012-08-30 08:00:00,3,0,1,1,27.06,31.06,65,0.0,0,1,0,212.6038019567847
2012-08-30 09:00:00,3,0,1,1,28.7,32.575,58,0.0,0,1,0,250.68587902686653
2012-08-30 10:00:00,3,0,1,1,29.52,33.335,54,0.0,0,1,0,271.13665838003726
2012-08-30 11:00:00,3,0,1,1,31.16,34.09,40,6.0032,0,1,0,328.95510690393655
2012-08-30 12:00:00,3,0,1,1,31.16,34.09,45,8.9981,0,1,0,314.85769872263836
2012-08-30 13:00:00,3,0,1,1,31.16,34.09,48,7.0015,0,1,0,306.3992538138594
2012-08-30 14:00:00,3,0,1,1,31.16,34.09,48,8.9981,0,1,0,306.3992538138594
2012-08-30 15:00:00,3,0,1,1,32.8,36.365,46,11.0014,0,1,0,330.38392270264296
2012-08-30 16:00:00,3,0,1,1,32.8,36.365,43,11.0014,0,1,0,338.8423676114219
2012-08-30 17:00:00,3,0,1,1,33.62,36.365,34,15.0013,0,1,0,373.39055514589086
2012-08-30 18:00:00,3,0,1,1,32.8,35.605,38,8.9981,0,1,0,352.93977579272007
2012-08-30 19:00:00,3,0,1,1,31.16,34.09,48,8.9981,0,1,0,306.3992538138594
2012-08-30 20:00:00,3,0,1,1,30.34,34.09,58,11.0014,0,1,0,269.0315846431308
2012-08-30 21:00:00,3,0,1,1,29.52,34.09,66,8.9981,0,1,0,237.3028787449215
2012-08-30 22:00:00,3,0,1,1,28.7,32.575,70,0.0,0,1,0,216.85209939175076
2012-08-30 23:00:00,3,0,1,1,28.7,33.335,74,7.0015,0,1,0,205.5741728467122
2012-08-31 00:00:00,3,0,1,1,27.88,31.82,83,11.0014,0,1,0,171.0259853122432
2012-08-31 01:00:00,3,0,1,1,27.88,31.82,83,11.0014,0,1,0,171.0259853122432
2012-08-31 02:00:00,3,0,1,1,27.06,29.545,89,8.9981,0,1,0,144.9362426865532
2012-08-31 03:00:00,3,0,1,1,27.06,29.545,89,7.0015,0,1,0,144.9362426865532
2012-08-31 04:00:00,3,0,1,1,26.24,28.79,89,8.9981,0,1,0,135.76338987842104
2012-08-31 05:00:00,3,0,1,1,26.24,28.79,89,11.0014,0,1,0,135.76338987842104
2012-08-31 06:00:00,3,0,1,2,26.24,28.79,89,11.0014,0,1,0,135.76338987842104
2012-08-31 07:00:00,3,0,1,2,26.24,28.79,89,6.0032,0,1,0,135.76338987842104
2012-08-31 08:00:00,3,0,1,2,28.7,33.335,74,0.0,0,1,0,205.5741728467122
2012-08-31 09:00:00,3,0,1,1,30.34,34.85,70,0.0,0,1,0,235.19780500801505
2012-08-31 10:00:00,3,0,1,1,31.16,35.605,62,6.0032,0,1,0,266.9265109062244
2012-08-31 11:00:00,3,0,1,1,35.26,37.12,28,19.9995,0,1,0,408.65315057971304
2012-08-31 12:00:00,3,0,1,1,35.26,37.12,26,16.9979,0,1,0,414.2921138522323
2012-08-31 13:00:00,3,0,1,1,36.08,37.88,27,22.0028,0,1,0,420.6454850241048
2012-08-31 14:00:00,3,0,1,1,36.9,38.635,25,15.0013,0,1,0,435.4573011047563
2012-08-31 15:00:00,3,0,1,1,36.9,39.395,27,19.9995,0,1,0,429.8183378322369
2012-08-31 16:00:00,3,0,1,1,36.9,39.395,27,16.9979,0,1,0,429.8183378322369
2012-08-31 17:00:00,3,0,1,1,36.08,38.635,32,11.0014,0,1,0,406.5480768428066
2012-08-31 18:00:00,3,0,1,1,35.26,37.88,36,16.9979,0,1,0,386.0972974896358
2012-08-31 19:00:00,3,0,1,1,32.8,37.12,49,8.9981,0,1,0,321.925477793864
2012-08-31 20:00:00,3,0,1,1,32.8,37.12,49,8.9981,0,1,0,321.925477793864
2012-08-31 21:00:00,3,0,1,1,31.16,35.605,58,12.998,0,1,0,278.20443745126295
2012-08-31 22:00:00,3,0,1,1,31.16,35.605,58,12.998,0,1,0,278.20443745126295
2012-08-31 23:00:00,3,0,1,1,30.34,34.09,62,7.0015,0,1,0,257.7536580980922
2012-09-20 00:00:00,3,0,1,1,20.5,24.24,63,0.0,0,1,0,144.85994276424688
2012-09-20 01:00:00,3,0,1,1,18.86,22.725,72,7.0015,0,1,0,101.13890242164578
2012-09-20 02:00:00,3,0,1,1,18.86,22.725,72,6.0032,0,1,0,101.13890242164578
2012-09-20 03:00:00,3,0,1,1,18.04,21.97,77,0.0,0,1,0,77.8686414322154
2012-09-20 04:00:00,3,0,1,1,18.04,21.97,77,7.0015,0,1,0,77.8686414322154
2012-09-20 05:00:00,3,0,1,1,18.04,21.97,77,7.0015,0,1,0,77.8686414322154
2012-09-20 06:00:00,3,0,1,1,18.04,21.97,77,0.0,0,1,0,77.8686414322154
2012-09-20 07:00:00,3,0,1,1,18.86,22.725,82,7.0015,0,1,0,72.94408605904931
2012-09-20 08:00:00,3,0,1,1,20.5,24.24,68,6.0032,0,1,0,130.76253458294866
2012-09-20 09:00:00,3,0,1,1,22.96,26.515,60,6.0032,0,1,0,180.83694609742224
2012-09-20 10:00:00,3,0,1,1,23.78,27.275,53,6.0032,0,1,0,209.74617035937194
2012-09-20 11:00:00,3,0,1,1,25.42,31.06,43,0.0,0,1,0,256.2866923382327
2012-09-20 12:00:00,3,0,1,1,25.42,31.06,43,8.9981,0,1,0,256.2866923382327
2012-09-20 13:00:00,3,0,1,1,26.24,31.06,44,8.9981,0,1,0,262.6400635101051
2012-09-20 14:00:00,3,0,1,1,26.24,31.06,47,12.998,0,1,0,254.1816186013262
2012-09-20 15:00:00,3,0,1,1,27.06,31.06,47,12.998,0,1,0,263.35447140945837
2012-09-20 16:00:00,3,0,1,1,26.24,31.06,47,11.0014,0,1,0,254.1816186013262
2012-09-20 17:00:00,3,0,1,1,26.24,31.06,50,15.0013,0,1,0,245.72317369254722
2012-09-20 18:00:00,3,0,1,1,24.6,31.06,56,16.9979,0,1,0,210.46057825872512
2012-09-20 19:00:00,3,0,1,1,23.78,27.275,60,15.0013,0,1,0,190.00979890555442
2012-09-20 20:00:00,3,0,1,1,22.96,26.515,64,8.9981,0,1,0,169.55901955238366
2012-09-20 21:00:00,3,0,1,1,22.96,26.515,64,12.998,0,1,0,169.55901955238366
2012-09-20 22:00:00,3,0,1,1,22.14,25.76,73,7.0015,0,1,0,135.01083201791474
2012-09-20 23:00:00,3,0,1,1,22.14,25.76,68,7.0015,0,1,0,149.10824019921296
2012-09-21 00:00:00,3,0,1,1,22.14,25.76,68,0.0,0,1,0,149.10824019921296
2012-09-21 01:00:00,3,0,1,1,21.32,25.0,72,0.0,0,1,0,128.65746084604223
2012-09-21 02:00:00,3,0,1,1,21.32,25.0,72,0.0,0,1,0,128.65746084604223
2012-09-21 03:00:00,3,0,1,1,20.5,24.24,77,6.0032,0,1,0,105.38719985661184
2012-09-21 04:00:00,3,0,1,1,20.5,24.24,77,0.0,0,1,0,105.38719985661184
2012-09-21 05:00:00,3,0,1,1,20.5,24.24,82,0.0,0,1,0,91.28979167531361
2012-09-21 06:00:00,3,0,1,1,20.5,24.24,77,6.0032,0,1,0,105.38719985661184
2012-09-21 07:00:00,3,0,1,1,21.32,25.0,77,0.0,0,1,0,114.56005266474399
2012-09-21 08:00:00,3,0,1,1,22.14,25.76,73,8.9981,0,1,0,135.01083201791474
2012-09-21 09:00:00,3,0,1,1,23.78,27.275,68,8.9981,0,1,0,167.45394581547725
2012-09-21 10:00:00,3,0,1,1,25.42,30.305,61,15.0013,0,1,0,205.53602288555908
2012-09-21 11:00:00,3,0,1,1,27.06,31.06,57,15.0013,0,1,0,235.15965504686187
2012-09-21 12:00:00,3,0,1,1,27.88,31.82,57,11.0014,0,1,0,244.332507854994
2012-09-21 13:00:00,3,0,1,1,28.7,32.575,54,11.0014,0,1,0,261.9638055719051
2012-09-21 14:00:00,3,0,1,1,28.7,32.575,54,19.9995,0,1,0,261.9638055719051
2012-09-21 15:00:00,3,0,1,1,28.7,32.575,54,15.0013,0,1,0,261.9638055719051
2012-09-21 16:00:00,3,0,1,1,28.7,32.575,54,12.998,0,1,0,261.9638055719051
2012-09-21 17:00:00,3,0,1,1,27.88,31.82,57,19.0012,0,1,0,244.332507854994
2012-09-21 18:00:00,3,0,1,1,27.06,31.06,61,16.9979,0,1,0,223.8817285018233
2012-09-21 19:00:00,3,0,1,1,26.24,30.305,65,16.9979,0,1,0,203.43094914865253
2012-09-21 20:00:00,3,0,1,1,25.42,30.305,69,12.998,0,1,0,182.9801697954819
2012-09-21 21:00:00,3,0,1,1,24.6,29.545,73,16.9979,0,1,0,162.52939044231115
2012-09-21 22:00:00,3,0,1,1,24.6,29.545,73,12.998,0,1,0,162.52939044231115
2012-09-21 23:00:00,3,0,1,1,24.6,29.545,73,22.0028,0,1,0,162.52939044231115
2012-09-22 00:00:00,3,0,0,1,24.6,29.545,73,19.0012,0,1,0,162.52939044231115
2012-09-22 01:00:00,3,0,0,1,23.78,27.275,83,19.9995,0,1,0,125.16172127158256
2012-09-22 02:00:00,3,0,0,1,22.96,26.515,88,16.9979,0,1,0,101.89146028215215
2012-09-22 03:00:00,3,0,0,1,22.96,26.515,83,19.0012,0,1,0,115.98886846345039
2012-09-22 04:00:00,3,0,0,1,22.96,26.515,83,19.0012,0,1,0,115.98886846345039
2012-09-22 05:00:00,3,0,0,1,22.96,26.515,83,22.0028,0,1,0,115.98886846345039
2012-09-22 06:00:00,3,0,0,1,22.96,26.515,83,19.9995,0,1,0,115.98886846345039
2012-09-22 07:00:00,3,0,0,1,23.78,27.275,78,16.9979,0,1,0,139.25912945288079
2012-09-22 08:00:00,3,0,0,1,24.6,29.545,73,19.9995,0,1,0,162.52939044231115
2012-09-22 09:00:00,3,0,0,1,26.24,30.305,69,16.9979,0,1,0,192.15302260361398
2012-09-22 10:00:00,3,0,0,1,27.06,31.06,65,22.0028,0,1,0,212.6038019567847
2012-09-22 11:00:00,3,0,0,1,28.7,32.575,58,19.0012,0,1,0,250.68587902686653
2012-09-22 12:00:00,3,0,0,1,29.52,33.335,54,19.9995,0,1,0,271.13665838003726
2012-09-22 13:00:00,3,0,0,1,30.34,33.335,51,23.9994,0,1,0,288.7679560969483
2012-09-22 14:00:00,3,0,0,1,31.16,34.09,48,19.0012,0,1,0,306.3992538138594
2012-09-22 15:00:00,3,0,0,1,30.34,33.335,48,26.0027,0,1,0,297.22640100572727
2012-09-22 16:00:00,3,0,0,1,30.34,33.335,51,22.0028,0,1,0,288.7679560969483
2012-09-22 17:00:00,3,0,0,1,30.34,33.335,51,22.0028,0,1,0,288.7679560969483
2012-09-22 18:00:00,3,0,0,1,29.52,33.335,54,19.0012,0,1,0,271.13665838003726
2012-09-22 19:00:00,3,0,0,1,28.7,32.575,58,12.998,0,1,0,250.68587902686653
